date,equal_weight
2024-11-19,1.268334385294073
2024-11-20,1.2705131186947005
2024-11-21,1.2793782207227256
2024-11-22,1.286162194566936
2024-11-25,1.293106561594826
2024-11-26,1.2978166441189614
2024-11-27,1.2962646180881827
2024-11-29,1.3020749955926563
2024-12-02,1.2990129791526612
2024-12-03,1.299814606096626
2024-12-04,1.302593032300097
2024-12-05,1.3012009814032808
2024-12-06,1.3025066137402825
2024-12-09,1.2966110852795192
2024-12-10,1.2920002452305541
2024-12-11,1.2938473643077621
2024-12-12,1.2847901468588296
2024-12-13,1.278834390512505
2024-12-16,1.2754869861693494
2024-12-17,1.2726892098119438
2024-12-18,1.2406706888750012
2024-12-19,1.2383543422771488
2024-12-20,1.2510002484073792
2024-12-23,1.254204710526102
2024-12-24,1.2652645996129706
2024-12-26,1.2657287466368254
2024-12-27,1.2554533526819236
